"Name","adamw_lr","adamw_weight_decay","alpha","muon_lr","muon_weight_decay","batch_perplexity","raw_grad_norm","test_accuracy","test_combined_score","test_pearson","train_loss","val_accuracy","val_combined_score","val_pearson"
"silvery-sweep-315","0.0002698931984651895","0.012000681621912555","0.4918979968369549","0.0007652751990605509","0.09315749466887847","1.2122911214828491","0.999999876338904","0.8475745889993911","0.8618970349339037","0.8762194808684163","0.19251205027103424","0.858","0.8625291096255743","0.8670582192511485"
"lunar-sweep-89","0.0005065684729601858","0.040558182185847835","0.017674946532751923","0.000059041376749817114","0.04866236395829765","1.3874536752700806","0.9999998618937888","0.8420945808808605","0.861879316786109","0.8816640526913573","0.32747021317481995","0.834","0.8574452607321759","0.8808905214643517"
"lucky-sweep-180","0.00014879771339524304","0.008288023992784766","0.3155767940134116","0.00009425099774799342","0.07114137137617317","1.4481784105300903","0.9999999148788292","0.8449360665719505","0.8618019949577389","0.8786679233435274","0.37030649185180664","0.834","0.857205177053721","0.880410354107442"
"restful-sweep-52","0.00005156755536982067","0.05285570805909065","0.3308161381853666","0.001615330447726289","0.08046869418679391","1.4829084873199463","0.999999797293234","0.8623909072457885","0.8613418089103743","0.86029271057496","0.3940054178237915","0.826","0.8436423877258304","0.8612847754516609"
"lyric-sweep-300","0.005049311272499449","0.0867402465186836","0.3993993637606992","0.0000703488723627083","0.09844424150705314","1.5138369798660278","0.9999997856961182","0.8577227521818551","0.8613200321729066","0.8649173121639581","0.41464751958847046","0.85","0.8539270925289433","0.8578541850578866"
"clean-sweep-101","0.000103943711425684","0.08122262290128607","0.4622771952411817","0.00010873971525153194","0.008403521427453176","1.4587849378585815","0.9999998527035346","0.8437182869900548","0.8612700624122585","0.878821837834462","0.37760382890701294","0.832","0.8557925362626712","0.8795850725253423"
"sunny-sweep-113","0.000019303478032058343","0.06705283768303558","0.06619721372748233","0.0005963688557772251","0.010921241004749328","1.3634661436080933","0.9999998849899218","0.8449360665719505","0.8608726184454748","0.8768091703189991","0.31003013253211975","0.852","0.8599068252468668","0.8678136504937336"
"neat-sweep-54","0.000011553289392934842","0.08814746425188336","0.25395447327634874","0.0010831306207522656","0.008235648297482112","1.180255889892578","0.9999998513077836","0.8581286787091537","0.8607874031922429","0.8634461276753322","0.165731281042099","0.82","0.8385589624143592","0.8571179248287184"
"dauntless-sweep-99","0.000020072288756136827","0.037504536938503155","0.21996839860791684","0.000615895580277744","0.03627004621313384","1.324805498123169","0.9999998435275788","0.8483864420539883","0.8603984480648139","0.8724104540756396","0.2812656760215759","0.856","0.8647718098279684","0.8735436196559367"
"neat-sweep-121","0.000027864895094534563","0.038343746567677965","0.13133492218369525","0.00014749771760682402","0.05187462454303581","1.498315691947937","0.999999948463958","0.8404708747716664","0.8599566688057465","0.8794424628398266","0.4043416380882263","0.826","0.8518750953017835","0.8777501906035671"
"ethereal-sweep-16","0.0038724451687392426","0.02230045920058864","0.19499224575061452","0.0002833058308857102","0.07037031882670705","1.283045768737793","0.9999997945985248","0.8439212502537041","0.8596520750500873","0.8753828998464706","0.2492368221282959","0.85","0.8593806877486285","0.868761375497257"
"youthful-sweep-229","0.00019287545181723403","0.016232525746679105","0.005151605468739273","0.0008701134561510839","0.06503192342722357","1.2166121006011963","0.9999998124418106","0.854069413436168","0.859599058292754","0.8651287031493399","0.19607001543045044","0.846","0.8512935273770991","0.8565870547541982"
"copper-sweep-119","0.0028141462810327015","0.012926230895395453","0.0444760791585197","0.0011994548053748002","0.0896871348827977","1.4388035535812378","0.999999861772713","0.8560990460726609","0.8595519396748013","0.8630048332769418","0.3638118505477905","0.858","0.8601343303477686","0.8622686606955372"
"pleasant-sweep-257","0.0006027647184100637","0.002631846384883485","0.04280505103657789","0.00005494871761493507","0.03439954592472334","1.396638035774231","0.9999999369831442","0.8388471686624721","0.8594880105262643","0.8801288523900567","0.3340679407119751","0.826","0.8524918023536552","0.8789836047073103"
"clear-sweep-15","0.00001256106987023776","0.061026042215438","0.26631071417504987","0.00015074279767593926","0.04392367110729317","1.516711950302124","0.9999998876471412","0.8392530951897706","0.8592295916376099","0.8792060880854492","0.4165448546409607","0.828","0.8525155579354704","0.8770311158709407"
"dainty-sweep-159","0.00003138194662405534","0.08771685416190148","0.05770676469275027","0.00013670498612365948","0.014451000093005352","1.5201804637908936","0.9999998949441812","0.8396590217170692","0.8591292013279702","0.8785993809388712","0.4188290238380432","0.824","0.8505562800774686","0.8771125601549374"
"true-sweep-176","0.0001206946611352294","0.06364381787552438","0.028639141893333","0.00008904208996362053","0.0639570402247105","1.4989304542541504","0.9999999449929","0.8404708747716664","0.8588406314679702","0.877210388164274","0.4047518968582154","0.822","0.8505081369729338","0.8790162739458677"
"glamorous-sweep-282","0.00001937346479403523","0.0013741547735182436","0.1917322540175516","0.00014003284189790009","0.07554309297651318","1.540476679801941","0.9999999883762776","0.8382382788715242","0.8584286808952485","0.8786190829189727","0.43209195137023926","0.824","0.8505639336331965","0.877127867266393"
"copper-sweep-47","0.00004311328924400416","0.0064575661705101655","0.2855106848250281","0.0001221900326628285","0.08506537932936444","1.5423972606658936","1.000000003569865","0.8378323523442257","0.8577591974671985","0.8776860425901715","0.433337926864624","0.822","0.8495700362661691","0.8771400725323383"
"solar-sweep-254","0.000059327839895794735","0.07764178858471787","0.4210368161546869","0.0007500535363737155","0.07695218530682017","1.2253811359405518","0.9999998983315844","0.8390501319261213","0.8572959824119424","0.8755418328977636","0.2032518982887268","0.866","0.8691543417800984","0.8723086835601969"
"vibrant-sweep-195","0.00013106494259780836","0.033962737975085026","0.036004199319828956","0.0007768555498869054","0.004409328886302722","1.226895451545715","0.9999998174401752","0.8427034706718084","0.8568177290733046","0.8709319874748008","0.2044869065284729","0.85","0.8628590340462037","0.8757180680924074"
"peachy-sweep-191","0.004028279127460009","0.07908920071651368","0.0485564637760465","0.00128313377645509","0.05244501924498647","1.316533088684082","0.999999836890449","0.8558960828090115","0.8559510791889843","0.856006075568957","0.2750018537044525","0.844","0.8479774473043749","0.8519548946087497"
"distinctive-sweep-271","0.007396740153111295","0.07791943793886745","0.29197102752889953","0.00018903613562241183","0.03865114530901064","1.5005145072937012","0.999999796524944","0.8575197889182058","0.8546832098017594","0.8518466306853131","0.40580806136131287","0.854","0.8510495469031278","0.8480990938062558"
"gallant-sweep-74","0.0008329721684719915","0.01647876439481417","0.3467094309519471","0.00005217770929156462","0.029001972586802614","1.4125930070877075","0.9999999459942924","0.8384412421351736","0.8543368616784779","0.8702324812217821","0.3454270660877228","0.822","0.848192341478817","0.8743846829576339"
"major-sweep-90","0.000013051283858555213","0.018483160353510365","0.31249128201059195","0.0019488564686534883","0.08844936391961229","1.2373127937316897","0.999999876491077","0.8552871930180638","0.8543293511925563","0.8533715093670486","0.2129419147968292","0.814","0.8233089082373927","0.8326178164747854"
"fiery-sweep-255","0.00031113585117562535","0.009735409447374756","0.3075218292685512","0.0014798720069177469","0.09426235530089218","1.342548966407776","0.9999999142589228","0.8528516338542724","0.8541753861595613","0.8554991384648504","0.29457002878189087","0.834","0.8441672736187775","0.8543345472375551"
"gentle-sweep-154","0.000025855923090214227","0.040626889159726565","0.10331165355025557","0.0015106960505678817","0.07094329133247922","1.3481380939483645","0.9999999063561044","0.8491982951085854","0.8534769014789279","0.8577555078492705","0.2987244427204132","0.854","0.8525309349315937","0.8510618698631873"
"pious-sweep-3","0.0001235747886470049","0.0644579003210438","0.2485971038324728","0.0007481684103537102","0.05954196476046423","1.266780138015747","0.999999864059847","0.8319464176983966","0.8529712934781501","0.8739961692579036","0.2364783436059952","0.856","0.8634520560030075","0.870904112006015"
"hardy-sweep-186","0.00021024976394894737","0.07651160087996997","0.3375352452251953","0.00005701767748151191","0.07977428409756732","1.509411096572876","0.9999998569730496","0.8319464176983966","0.8529009831149301","0.8738555485314636","0.41171950101852417","0.82","0.8487383181970407","0.8774766363940816"
"dauntless-sweep-43","0.00004747581617007837","0.07377196100156143","0.09139804397006283","0.00009742557171459866","0.06356865200859503","1.606319546699524","0.999999959522078","0.8299167850619038","0.8522915807424316","0.8746663764229595","0.4739455282688141","0.818","0.8467484578926","0.8754969157852001"
"woven-sweep-211","0.000468104607300599","0.03923193614590388","0.4410616692999109","0.0018972336678955576","0.03469021199033047","1.2850571870803833","0.9999999022500294","0.8491982951085854","0.8511262439446263","0.8530541927806673","0.25080323219299316","0.858","0.8456711105509722","0.8333422211019443"
"copper-sweep-76","0.0032270080263399406","0.08695680157452529","0.05399497857798597","0.0015775076557529109","0.019823526071045573","1.2568873167037964","0.9999996853957712","0.8469656992084432","0.8510841865105601","0.8552026738126768","0.22863826155662537","0.834","0.8440433400283603","0.8540866800567207"
"graceful-sweep-156","0.000016057153721973463","0.04981039970379794","0.4966101663866538","0.00013734199166986588","0.001375933626486592","1.5567147731781006","0.999999915119383","0.8313375279074487","0.850862029263646","0.8703865306198431","0.4425776600837707","0.824","0.8502323599194583","0.8764647198389167"
"soft-sweep-91","0.000023472025413402656","0.07795338858929274","0.4646709697712416","0.00193158007670479","0.02332997849040358","1.3994096517562866","0.9999997884118048","0.851836817536026","0.8502132347486618","0.8485896519612977","0.33605051040649414","0.84","0.8312088713547141","0.8224177427094282"
"dainty-sweep-5","0.000809188359681966","0.09176466890215236","0.3416507486456957","0.001744943747358638","0.08197241555230436","1.1948931217193604","0.999999599109868","0.8526486705906231","0.8499326536659979","0.8472166367413727","0.1780567765235901","0.848","0.8447048372448487","0.8414096744896975"
"exalted-sweep-157","0.00036642349261906766","0.04760376716836332","0.157795307234814","0.0017919934115239531","0.032938983880685495","1.2454065084457395","0.9999997680332828","0.854069413436168","0.8492432532738086","0.8444170931114491","0.21946197748184204","0.818","0.8264314876087288","0.8348629752174576"
"fragrant-sweep-197","0.0001884169141931195","0.026407104033924544","0.488048700881312","0.00005290720206871726","0.06381550573924485","1.539787769317627","0.9999998538257916","0.8254515932616197","0.8484832351335019","0.8715148770053842","0.4316445887088776","0.82","0.8478251213293755","0.875650242658751"
"happy-sweep-118","0.0005169919919843445","0.0855625106440098","0.017017556551688406","0.0017593259193806182","0.09418066877753715","1.348291516304016","0.9999997221649536","0.846762735944794","0.8483213811743087","0.8498800264038233","0.29883819818496704","0.832","0.8353255415469363","0.8386510830938725"
"sweepy-sweep-221","0.005604524236731983","0.08916927328902274","0.35728161940808467","0.0004492808781065537","0.01408366645280499","1.4808971881866455","0.999999906015328","0.8280901156890603","0.8482242981389754","0.8683584805888903","0.3926481008529663","0.844","0.847013151030036","0.850026302060072"
"dazzling-sweep-112","0.0003426955929382198","0.07589007040746809","0.29594898958651733","0.0016504778804042703","0.006440536204987158","1.568459153175354","0.9999999521890862","0.851836817536026","0.8479086840289929","0.8439805505219599","0.4500936567783356","0.85","0.8400760805306859","0.8301521610613719"
"genial-sweep-78","0.0016522748999341452","0.07607798047041536","0.03386080313455431","0.0015282875528933862","0.008566702352700295","1.2318131923675537","0.9999998830109036","0.8443271767810027","0.847887183009103","0.8514471892372034","0.20848728716373444","0.84","0.8484441547056887","0.8568883094113775"
"grateful-sweep-227","0.00003281068974654898","0.006675302431162844","0.08248469563379895","0.00011931969586851056","0.08938078769720009","1.5684521198272705","0.9999999263350816","0.8270752993708139","0.8473921513146294","0.867709003258445","0.4500892162322998","0.82","0.8482231469884642","0.8764462939769286"
"comfy-sweep-233","0.00032945864059042194","0.03529874255916343","0.12671421480925504","0.0015857421679079825","0.036872409257631016","1.4410455226898191","0.9999999165178624","0.8396590217170692","0.8469034120580321","0.854147802398995","0.3653688430786133","0.838","0.8375713367010771","0.8371426734021543"
"young-sweep-262","0.000020138080686409268","0.010710678360593183","0.11746642416885689","0.001364960601019822","0.003618137413118039","1.2471100091934204","0.9999999105686316","0.8425005074081591","0.8467287521001614","0.8509569967921639","0.22082893550395968","0.856","0.8503360698959653","0.8446721397919307"
"good-sweep-10","0.000027878385695687936","0.05021327670466196","0.42727018724643295","0.0001173201741673784","0.004076504281689453","1.5828231573104858","0.9999998411494436","0.8260604830525675","0.8463910056118693","0.866721528171171","0.459210067987442","0.82","0.8479112915268219","0.8758225830536438"
"happy-sweep-27","0.006293681118982344","0.031709791760303654","0.2073588857274501","0.0012105420647926617","0.007122213027634783","1.369784951210022","0.9999997090515168","0.8459508828901968","0.8461159423705307","0.8462810018508646","0.31465381383895874","0.85","0.8415442248684446","0.8330884497368893"
"splendid-sweep-102","0.00017137089008309946","0.08151585278830063","0.3772666731617149","0.0017968339634373998","0.045009830329521765","1.269103765487671","0.9999998353217204","0.841688654353562","0.8458752920807044","0.850061929807847","0.23831096291542053","0.836","0.8317612417646911","0.8275224835293824"
"mild-sweep-326","0.002154853703502343","0.0978287969320628","0.007556108886074719","0.001555406877258313","0.04423106292956515","1.329384684562683","0.999999732996566","0.8431093971991069","0.8445728610274922","0.8460363248558774","0.28471624851226807","0.83","0.8399497239228184","0.8498994478456368"
"jumping-sweep-126","0.000010332121363548946","0.0001998498888964639","0.16062788566336977","0.00011229923393747534","0.026320110295086043","1.6288843154907229","0.9999999408884092","0.8248427034706718","0.8444544665289309","0.86406622958719","0.48789533972740173","0.822","0.848162465346401","0.8743249306928021"
"giddy-sweep-188","0.003030908863147746","0.09966515892572492","0.3933759275315237","0.001903286228982037","0.01808155263919965","1.364546537399292","0.9999997649956608","0.8512279277450782","0.8438168256911451","0.8364057236372121","0.31082209944725037","0.826","0.8178197422953528","0.8096394845907056"
"cosmic-sweep-185","0.000019499817745808972","0.08111477763472755","0.491913210233745","0.00008240252488490246","0.0004280380378257842","1.6636300086975098","0.9999999509546976","0.8175360259792978","0.8432054091918277","0.8688747924043576","0.5090019702911377","0.814","0.8419008508230287","0.8698017016460574"
"kind-sweep-196","0.0004011267430245055","0.0038635901853395606","0.3118345431684682","0.002060271531633667","0.04829526326296823","1.2103599309921265","0.9999998722714948","0.8443271767810027","0.8420557188720645","0.8397842609631263","0.19091784954071045","0.834","0.823706293371818","0.8134125867436361"
"sunny-sweep-267","0.00003774495161268152","0.017581397954874758","0.07053782462616448","0.002062381125063643","0.019118282565188216","1.435336709022522","0.9999998586862068","0.848995331844936","0.8412707094648562","0.8335460870847762","0.36139944195747375","0.836","0.8335715894788692","0.8311431789577385"
"dazzling-sweep-7","0.00001427408714647161","0.06902112265629949","0.4411090712534369","0.000100993557008141","0.006454754534387652","1.6485264301300049","0.9999999310346436","0.821392327988634","0.84096245894583","0.860532589903026","0.4998818039894104","0.816","0.8445996165982189","0.8731992331964379"
"copper-sweep-243","0.00001018621800433543","0.02382637537975978","0.12911607047652407","0.0021428985421737255","0.039363117609496824","1.4315818548202517","0.9999997755112866","0.8360056829713822","0.8397610454060607","0.8435164078407391","0.35877999663352966","0.816","0.8227613953666868","0.8295227907333738"
"solar-sweep-179","0.000400974205582775","0.07088546994214014","0.1629225521507115","0.002062520653783656","0.06705639956588909","1.4020079374313354","0.9999998116775312","0.8372234625532778","0.8383916334640407","0.8395598043748035","0.3379054665565491","0.846","0.835960016649149","0.825920033298298"
"drawn-sweep-167","0.00005806527858379646","0.005223521719110913","0.37189251412687474","0.00006103303447183845","0.002908568911472809","1.6759525537490845","0.9999998871118086","0.8079967525877816","0.8361630878791834","0.8643294231705851","0.5163816809654236","0.808","0.8376578355383097","0.8673156710766194"
"effortless-sweep-314","0.000028525918730465303","0.05060110415518322","0.3720090497797728","0.00006468747952631046","0.007573728131291236","1.676133632659912","0.999999957227378","0.8100263852242744","0.836116450898303","0.8622065165723317","0.5164897441864014","0.81","0.8372824664980545","0.864564932996109"
"gentle-sweep-150","0.00217751116283739","0.03768542988750073","0.2540346286758664","0.0018868562783641693","0.02611317792680269","1.3951023817062378","0.999999705687224","0.8317434544347473","0.835441597192891","0.8391397399510346","0.3329678475856781","0.836","0.8368103464676869","0.8376206929353739"
"prime-sweep-24","0.008111223024664688","0.002941248381059214","0.4341473117456754","0.00015935963427698066","0.09298355044912092","1.69032883644104","0.9999998086983544","0.8254515932616197","0.8352922064903092","0.8451328197189989","0.5249231457710266","0.826","0.8363701071780132","0.8467402143560263"
"still-sweep-162","0.0000728327560202307","0.06214765978884312","0.1724988008333284","0.00217039807810793","0.02947633819699279","1.362645983695984","0.9999998019415736","0.8291049320073067","0.835069856229439","0.8410347804515712","0.3094283938407898","0.828","0.8263996774159796","0.8247993548319594"
"fallen-sweep-204","0.00003003416632892681","0.09395523251940888","0.23500447484530157","0.0021968511810052955","0.05087901554526425","1.3994492292404177","0.999999853986776","0.8362086462350314","0.8339153603088407","0.83162207438265","0.3360787630081177","0.82","0.8129672670985634","0.8059345341971268"
"dauntless-sweep-286","0.00005474269814446484","0.09051598062601068","0.37123931341657","0.001955251757855886","0.00845593319281115","1.537268042564392","0.9999998737204244","0.830119748325553","0.8332418062112665","0.8363638640969799","0.43000686168670654","0.816","0.8188455736666019","0.8216911473332039"
"earthy-sweep-19","0.0006760668757588384","0.0953733365383998","0.4308952284455741","0.0021214993880013704","0.05824117054022218","1.2271921634674072","0.9999998638331872","0.8311345646437994","0.8323515975429746","0.8335686304421498","0.20472875237464905","0.808","0.8200070187806013","0.8320140375612026"
"serene-sweep-160","0.00002424805484255853","0.08294061726275283","0.4893487913323292","0.0023959632041269546","0.04192425013039043","1.390828013420105","0.9999997597387734","0.8425005074081591","0.831975324160413","0.8214501409126669","0.32989931106567383","0.804","0.8166284616009787","0.8292569232019572"
"colorful-sweep-237","0.0001741207981688926","0.07970599191574246","0.11352550179286124","0.0017673289419075369","0.09843431473077566","1.4446260929107666","0.9999999753992472","0.822813070834179","0.8309689278341426","0.839124784834106","0.36785057187080383","0.83","0.8369844078288556","0.8439688156577113"
"morning-sweep-249","0.00782223493230976","0.08243203633513875","0.3945062888114697","0.0006967660310013334","0.07521732619500952","1.529867172241211","0.999999779887672","0.8305256748528517","0.8302428945887114","0.8299601143245711","0.42518091201782227","0.816","0.8300819871121441","0.8441639742242881"
"legendary-sweep-184","0.000012709620828395011","0.01272092463438044","0.4479882316254633","0.00212808919884324","0.025877107152734904","1.8296889066696167","0.99999987100217","0.8193626953521412","0.8299962341729812","0.840629772993821","0.6041460037231445","0.822","0.8211664235148639","0.8203328470297279"
"crisp-sweep-57","0.0012396712541044297","0.002889756345301431","0.3962183330434844","0.002500840516494411","0.05857366293848659","1.510743498802185","0.999999826223566","0.830119748325553","0.8287527209388479","0.8273856935521429","0.41260188817977905","0.814","0.8085167991908291","0.8030335983816583"
"jumping-sweep-294","0.0007928605770444547","0.09057064552014216","0.22652459795044264","0.0022484425263655777","0.0439093781258704","1.2860716581344604","0.9999997822164952","0.8303227115892023","0.8277190930540963","0.8251154745189903","0.25159233808517456","0.82","0.821251746141503","0.822503492283006"
"rare-sweep-49","0.003492518799847619","0.08254006952566816","0.4298154545631042","0.002641022859040085","0.08817993534049744","1.543837308883667","0.9999997491834136","0.8276841891617617","0.8272179043322763","0.8267516195027907","0.43427109718322754","0.796","0.8057337532826541","0.8154675065653081"
"zesty-sweep-220","0.001249674944090194","0.04695988629105544","0.2952626608386425","0.00264188739397116","0.057370837604629354","1.6171640157699585","0.9999998360101776","0.8360056829713822","0.8269647086874959","0.8179237344036097","0.4806740283966065","0.806","0.8105153774516503","0.8150307549033003"
"eager-sweep-278","0.007958025633017602","0.017090233249092725","0.19628442941967272","0.00007224265672573096","0.003137491909863621","1.7039690017700195","0.999999984293657","0.8167241729247007","0.8244632714991788","0.8322023700736568","0.5329602360725403","0.788","0.8051647058955638","0.8223294117911276"
"hardy-sweep-225","0.0001955837835190457","0.09634381179962576","0.11236955434796286","0.002651167789751131","0.08096574997843904","1.1744956970214844","0.9999995491341416","0.8333671605439416","0.8243682404929764","0.8153693204420114","0.16083885729312897","0.814","0.8084148864060239","0.8028297728120477"
"neat-sweep-53","0.0007847785181992565","0.09840713397142652","0.018282887790204705","0.0029686802476969307","0.04440840752374669","1.5200070142745972","0.99999981017398","0.832961234016643","0.8241314610596124","0.8153016881025819","0.4187149405479431","0.814","0.8103693169390508","0.8067386338781016"
"splendid-sweep-61","0.003407338126737752","0.034360396068457436","0.3249103829684291","0.0024738570357012617","0.05547423453756359","1.4600223302841189","0.9999998375442128","0.8110412015425208","0.8177352150337239","0.8244292285249271","0.37845173478126526","0.79","0.7958332326634663","0.8016664653269324"
"fragrant-sweep-133","0.00039033628976283176","0.09210591215005544","0.014795250206569075","0.0029129588961454744","0.08245242652024656","1.4920029640197754","0.999999687284302","0.8153034300791556","0.8162351590706057","0.8171668880620558","0.4001194834709167","0.808","0.8028121706386109","0.7976243412772216"
"solar-sweep-319","0.000015538063551085553","0.06887626794791828","0.45788350667174305","0.0032595408674265516","0.06032701706520563","1.635508418083191","0.999999950123634","0.8175360259792978","0.81500176844404","0.8124675109087824","0.4919537901878357","0.796","0.7860808458641406","0.7761616917282811"
"tough-sweep-145","0.003341153703268879","0.09229667983174582","0.3207839870098771","0.0028117106881007667","0.09652330317860389","1.3898353576660156","0.9999995908180096","0.8148975035518571","0.8146148432939146","0.8143321830359723","0.3291853070259094","0.822","0.8160394448722501","0.8100788897445002"
"dandy-sweep-140","0.0008202590952458222","0.08123082387436932","0.3032483985986519","0.0029714263497993246","0.011531124985805842","1.5073041915893557","0.9999998444868776","0.8244367769433733","0.8134098637340567","0.8023829505247401","0.4103227853775024","0.806","0.7964103035518","0.7868206071036"
"summer-sweep-165","0.008535444114864787","0.06264036876471085","0.16857538854715504","0.0001241816344983882","0.09334508620388052","2.0124306678771973","0.9999999294469905","0.8203775116703876","0.811001278908571","0.8016250461467543","0.699343204498291","0.768","0.785272718182136","0.8025454363642719"
"eternal-sweep-30","0.000039436387408927224","0.03623734304339707","0.09668383750157188","0.0029378428241640434","0.030400755201119303","1.6457877159118652","0.9999998640027538","0.8264664095798661","0.8091534228743508","0.7918404361688355","0.4982191324234009","0.804","0.7924693298489662","0.7809386596979324"
"balmy-sweep-153","0.006726407886933796","0.05343404769332033","0.2703938166989479","0.0029866572741103644","0.0919017686444608","1.506476879119873","0.999999643392248","0.8161152831337528","0.8082319553417494","0.800348627549746","0.4097737967967987","0.79","0.7861660724518452","0.7823321449036904"
"worldly-sweep-141","0.000020457169116931492","0.04235111635529337","0.1125783882626551","0.004128862987069674","0.07482846035843464","1.4109543561935425","0.9999997763416308","0.8201745484067384","0.8052474133762006","0.790320278345663","0.34426629543304443","0.796","0.7698988515951046","0.7437977031902091"
"ancient-sweep-29","0.00025806029967836465","0.013989005831466929","0.2879154192183346","0.003311540820890373","0.04352524918257033","1.663883924484253","0.9999998014578694","0.8250456667343211","0.8048209187661368","0.7845961707979524","0.5091546177864075","0.81","0.7799728845777212","0.7499457691554422"
"expert-sweep-25","0.0023617571569057695","0.06955696268333426","0.2033665539536741","0.0030720089194203617","0.05947322742013285","1.3680202960968018","0.9999996913237108","0.8195656586157906","0.8040617415373674","0.7885578244589442","0.3133646249771118","0.802","0.7928004807422411","0.7836009614844822"
"icy-sweep-79","0.002013018296785768","0.06946921784474526","0.4913574022557544","0.003215002172368388","0.06752795988672586","1.5305335521697998","0.999999817668536","0.8116500913334687","0.8014721715547517","0.7912942517760346","0.42561641335487366","0.81","0.7947684786025744","0.7795369572051486"
"desert-sweep-164","0.000011979434918055268","0.04226523544534311","0.25960178796615097","0.00359944756946293","0.04057377659457389","1.483880877494812","0.9999997099488052","0.8236249238887762","0.7976384392595519","0.7716519546303278","0.39466091990470886","0.802","0.7740295147787427","0.7460590295574854"
"eager-sweep-219","0.0002179819058487716","0.046615070812496","0.16329299809630893","0.0035340798479000755","0.05260372812169859","1.4944778680801392","0.9999997730926018","0.8098234219606252","0.7972588608236012","0.7846942996865772","0.4017768800258637","0.812","0.7814961059164738","0.7509922118329476"
"young-sweep-158","0.00012801783594875913","0.013699497971573294","0.17740599386109884","0.003677077776955733","0.09214488389658816","1.5275551080703735","0.999999719157045","0.8138826872336107","0.7956279074913521","0.7773731277490936","0.4236685037612915","0.788","0.7807288853377048","0.7734577706754094"
"sandy-sweep-59","0.0005036472731608791","0.07564302028183548","0.4092611936800825","0.003542746552925649","0.005285516402748725","1.7042148113250732","0.9999998733798966","0.8118530545971179","0.7952896709690657","0.7787262873410135","0.5331045389175415","0.778","0.7367047943855811","0.6954095887711623"
"wobbly-sweep-20","0.000020890856390500057","0.03412761541815639","0.019172815807515564","0.0034767667627772112","0.07688179256054409","1.6160056591033936","0.9999998804435204","0.7915567282321899","0.7924872860285569","0.7934178438249239","0.4799574613571167","0.802","0.7867513297025988","0.7715026594051974"
"rich-sweep-109","0.00018423225992704372","0.019385134107021775","0.030927861833949463","0.0035402046262855025","0.024413868103661876","1.6105687618255615","0.9999997567664228","0.8102293484879237","0.7913182508114591","0.7724071531349946","0.4765874147415161","0.77","0.761325126884298","0.7526502537685958"
"driven-sweep-252","0.00001171161397728271","0.05560671362808798","0.10137264167399136","0.003268295896940227","0.02185844642362337","1.601902723312378","0.9999997695099448","0.8035315607874974","0.7909834078052886","0.7784352548230797","0.4711920917034149","0.798","0.779240379439776","0.7604807588795519"
"good-sweep-232","0.002694169749160719","0.09719874170185155","0.30856868201492754","0.003282382928579292","0.0017909391517367257","1.8045320510864256","0.9999997748690908","0.819159732088492","0.7888979081150362","0.7586360841415806","0.5903012752532959","0.834","0.7960042505816931","0.7580085011633861"
"breezy-sweep-142","0.0004000115224393039","0.05278301437908115","0.21291855938791793","0.0035615432367173106","0.05143202386951012","1.693339705467224","0.9999999563527492","0.8033285975238482","0.7887819455329819","0.7742352935421154","0.5267027616500854","0.806","0.7859032458940327","0.7658064917880655"
"astral-sweep-209","0.00008535036789288776","0.04344785066994357","0.4874871077498475","0.0040872945368949625","0.07777628422970365","1.3194611072540283","0.999999587056266","0.8069819362695352","0.7887431556280227","0.7705043749865101","0.2772233784198761","0.798","0.768964929164466","0.7399298583289319"
"sage-sweep-285","0.0015430559385566488","0.09271382543356992","0.058740420810259875","0.003575071900023114","0.07259356611676995","1.8008488416671753","0.9999998250265948","0.7917596914958392","0.787641696223935","0.7835237009520307","0.5882580876350403","0.81","0.7839753578637709","0.7579507157275419"
"lilac-sweep-168","0.00003977751235714683","0.08636326186893417","0.41373448924974376","0.004493598370534648","0.08420273937608871","1.5023117065429688","0.9999996044099404","0.806778973005886","0.7873484958921089","0.7679180187783319","0.4070051312446594","0.792","0.7732851365257891","0.7545702730515781"
"sweet-sweep-32","0.0022774520806359915","0.015296579922967124","0.3768541811255241","0.003691086199962666","0.015182454769148436","1.4124871492385864","0.9999997448293118","0.8069819362695352","0.7748105278570971","0.7426391194446592","0.3453521430492401","0.766","0.7534249704957138","0.7408499409914275"
"stellar-sweep-200","0.000537170551080426","0.06233124736297209","0.3551094208650711","0.005818061982991342","0.09824124244145892","1.6882009506225586","0.9999998056471822","0.7982545159326162","0.7727884064032462","0.7473222968738761","0.5236634016036987","0.81","0.7798157925875082","0.7496315851750164"
"unique-sweep-114","0.000020193983388569477","0.05609321601315125","0.32795559879714076","0.004093888718851764","0.003657653165098784","1.760694146156311","0.999999887466784","0.7935863608686827","0.7709060182659875","0.7482256756632922","0.5657081604003906","0.81","0.7385012656812786","0.6670025313625573"
"silvery-sweep-144","0.0013643117549885144","0.014255428930658898","0.015983930641171373","0.004372716341328957","0.05980972850481934","1.6535634994506836","0.999999802996384","0.7830322711589203","0.763793428977717","0.7445545867965137","0.5029326677322388","0.788","0.7386163823655904","0.6892327647311807"
"eager-sweep-317","0.000033108253036970394","0.0965010662249256","0.4130031434110613","0.004360609696800243","0.038105982471815486","1.368708252906799","0.999999760166787","0.7881063527501522","0.7579180669040942","0.7277297810580363","0.313867449760437","0.768","0.7521724634388076","0.7363449268776153"
